YPODX7,2023-7-7,12:59:41,36.70,991.41,37.30,35.20,232.00,4,7,7,,,,,,,,,,,7740,3057,9663,2165,26622,2793,13064,4423,
YPODX7,2023-7-7,12:59:49,36.72,991.40,37.31,35.27,234.00,3,7,7,,,,,,,,,,,7740,3060,9663,2162,26621,2790,13063,4427,
YPODX7,2023-7-7,12:59:58,36.74,991.38,37.34,35.20,233.00,3,6,6,,,,,,,,,,,7740,3061,9664,2158,26622,2790,13063,4429,
YPODX7,2023-7-7,13:0:7,36.74,991.39,37.34,35.16,234.00,3,5,5,,,,,,,,,,,7740,3061,9663,2161,26622,2788,13063,4429,
YPODX7,2023-7-7,13:0:15,36.75,991.39,37.36,35.09,237.00,4,5,5,,,,,,,,,,,7740,3062,9663,2164,26621,2788,13063,4431,
YPODX7,2023-7-7,13:0:24,36.77,991.40,37.38,35.02,237.00,4,6,6,,,,,,,,,,,7739,3062,9663,2167,26621,2789,13063,4430,
YPODX7,2023-7-7,13:0:33,36.78,991.36,37.40,35.05,234.00,4,6,6,,,,,,,,,,,7740,3063,9663,2167,26622,2784,13062,4436,
YPODX7,2023-7-7,13:0:41,36.79,991.35,37.41,35.27,231.00,4,5,5,,,,,,,,,,,7739,3064,9663,2161,26622,2788,13062,4439,
YPODX7,2023-7-7,13:0:50,36.79,991.31,37.42,35.35,230.00,3,5,5,,,,,,,,,,,7740,3066,9664,2156,26622,2790,13062,4443,
YPODX7,2023-7-7,13:0:59,36.80,991.34,37.43,35.35,231.00,4,5,5,,,,,,,,,,,7740,3068,9664,2158,26622,2788,13062,4446,
YPODX7,2023-7-7,13:1:7,36.82,991.34,37.44,35.42,234.00,4,5,5,,,,,,,,,,,7740,3069,9664,2153,26621,2786,13062,4449,
YPODX7,2023-7-7,13:1:16,36.82,991.37,37.46,35.53,239.00,4,5,5,,,,,,,,,,,7740,3067,9665,2138,26622,2785,13061,4450,
YPODX7,2023-7-7,13:1:25,36.80,991.38,37.42,35.64,239.00,3,5,5,,,,,,,,,,,7741,3067,9665,2140,26621,2789,13062,4446,
YPODX7,2023-7-7,13:1:33,36.80,991.34,37.42,35.69,236.00,4,7,7,,,,,,,,,,,7740,3073,9664,2146,26622,2784,13062,4449,
YPODX7,2023-7-7,13:1:42,36.79,991.38,37.41,35.68,232.00,3,6,6,,,,,,,,,,,7740,3077,9664,2151,26622,2791,13062,4450,
YPODX7,2023-7-7,13:1:51,36.75,991.38,37.35,35.61,232.00,4,7,7,,,,,,,,,,,7741,3070,9664,2156,26622,2792,13063,4436,
YPODX7,2023-7-7,13:1:59,36.66,991.30,37.27,35.61,233.00,3,5,5,,,,,,,,,,,7741,3061,9664,2155,26622,2792,13065,4420,
YPODX7,2023-7-7,13:2:8,36.62,991.34,37.22,35.66,232.00,2,4,4,,,,,,,,,,,7741,3056,9663,2152,26621,2794,13066,4406,
YPODX7,2023-7-7,13:2:17,36.62,991.35,37.20,35.73,230.00,3,4,4,,,,,,,,,,,7741,3064,9663,2155,26622,2794,13066,4408,
YPODX7,2023-7-7,13:2:26,36.61,991.31,37.19,35.83,232.00,3,4,4,,,,,,,,,,,7741,3071,9663,2160,26622,2795,13066,4412,
YPODX7,2023-7-7,13:2:34,36.62,991.33,37.19,35.86,234.00,2,4,4,,,,,,,,,,,7741,3081,9663,2163,26622,2794,13066,4419,
YPODX7,2023-7-7,13:2:43,36.55,991.41,37.11,35.83,232.00,2,4,4,,,,,,,,,,,7741,3080,9663,2164,26622,2796,13067,4411,
YPODX7,2023-7-7,13:2:52,36.56,991.35,37.12,35.90,230.00,3,4,4,,,,,,,,,,,7741,3089,9663,2167,26622,2795,13067,4414,
YPODX7,2023-7-7,13:3:0,36.55,991.34,37.11,35.90,228.00,4,5,5,,,,,,,,,,,7741,3094,9662,2170,26621,2796,13067,4415,
YPODX7,2023-7-7,13:3:9,36.55,991.39,37.10,35.83,230.00,5,7,7,,,,,,,,,,,7737,3092,9660,2174,26621,2798,13067,4411,
YPODX7,2023-7-7,13:3:18,36.50,991.30,37.07,35.66,232.00,5,7,7,,,,,,,,,,,7741,3087,9662,2176,26622,2799,13067,4403,
YPODX7,2023-7-7,13:3:26,36.51,991.34,37.07,35.69,231.00,4,7,7,,,,,,,,,,,7741,3086,9663,2178,26622,2799,13067,4404,
YPODX7,2023-7-7,13:3:35,36.52,991.37,37.08,35.73,227.00,4,6,6,,,,,,,,,,,7740,3089,9662,2177,26622,2799,13067,4408,
YPODX7,2023-7-7,13:3:44,36.55,991.39,37.11,35.76,227.00,4,7,7,,,,,,,,,,,7741,3093,9663,2178,26622,2799,13067,4416,
YPODX7,2023-7-7,13:3:53,36.51,991.35,37.08,35.93,232.00,3,5,5,,,,,,,,,,,7741,3092,9663,2177,26622,2799,13067,4416,
YPODX7,2023-7-7,13:4:1,36.52,991.37,37.10,36.07,237.00,4,6,6,,,,,,,,,,,7740,3089,9663,2170,26622,2799,13067,4417,
YPODX7,2023-7-7,13:4:10,36.53,991.38,37.11,36.14,237.00,4,6,6,,,,,,,,,,,7741,3092,9663,2170,26622,2796,13067,4420,
YPODX7,2023-7-7,13:4:19,36.56,991.38,37.14,36.18,234.00,4,6,6,,,,,,,,,,,7737,3097,9659,2170,26622,2795,13066,4428,
YPODX7,2023-7-7,13:4:27,36.56,991.39,37.14,36.07,233.00,4,5,5,,,,,,,,,,,7741,3096,9653,2173,26621,2796,13066,4429,
YPODX7,2023-7-7,13:4:36,36.58,991.39,37.16,36.07,237.00,4,5,6,,,,,,,,,,,7741,3099,9662,2178,26622,2794,13066,4440,
YPODX7,2023-7-7,13:4:45,36.61,991.41,37.18,35.93,239.00,4,5,6,,,,,,,,,,,7740,3099,9663,2177,26621,2793,13065,4446,
YPODX7,2023-7-7,13:4:54,36.55,991.38,37.14,35.73,237.00,5,7,7,,,,,,,,,,,7740,3092,9663,2177,26622,2796,13066,4440,
YPODX7,2023-7-7,13:5:2,36.50,991.38,37.10,35.73,234.00,5,7,7,,,,,,,,,,,7740,3087,9663,2179,26622,2799,13066,4432,
YPODX7,2023-7-7,13:5:11,36.51,991.35,37.08,35.83,233.00,4,5,5,,,,,,,,,,,7741,3086,9663,2177,26622,2796,13066,4427,
YPODX7,2023-7-7,13:5:20,36.54,991.39,37.11,35.90,231.00,4,5,5,,,,,,,,,,,7741,3089,9663,2166,26622,2795,13066,4434,
YPODX7,2023-7-7,13:5:28,36.55,991.31,37.13,35.90,231.00,3,5,5,,,,,,,,,,,7741,3093,9664,2159,26621,2794,13066,4440,
YPODX7,2023-7-7,13:5:37,36.53,991.41,37.13,35.83,232.00,4,6,6,,,,,,,,,,,7741,3096,9652,2157,26621,2798,13065,4442,
YPODX7,2023-7-7,13:5:46,36.44,991.35,37.02,35.34,235.00,3,6,6,,,,,,,,,,,7740,3081,9663,2159,26622,2797,13067,4420,
YPODX7,2023-7-7,13:5:54,36.37,991.37,36.95,35.40,232.00,4,6,6,,,,,,,,,,,7742,3073,9664,2162,26621,2798,13067,4405,
YPODX7,2023-7-7,13:6:3,36.37,991.40,36.93,35.57,228.00,3,5,5,,,,,,,,,,,7741,3076,9663,2162,26621,2799,13067,4403,
YPODX7,2023-7-7,13:6:12,36.33,991.40,36.88,35.55,225.00,3,5,5,,,,,,,,,,,7742,3074,9663,2164,26622,2799,13068,4396,
YPODX7,2023-7-7,13:6:20,36.32,991.32,36.87,35.52,222.00,4,6,6,,,,,,,,,,,7741,3077,9663,2166,26621,2798,13068,4395,
YPODX7,2023-7-7,13:6:29,36.33,991.36,36.88,35.45,223.00,5,7,7,,,,,,,,,,,7742,3082,9663,2167,26622,2801,13067,4401,
YPODX7,2023-7-7,13:6:38,36.30,991.32,36.83,35.34,225.00,4,6,6,,,,,,,,,,,7741,3075,9663,2168,26622,2799,13068,4389,
YPODX7,2023-7-7,13:6:46,36.28,991.30,36.82,35.38,229.00,4,6,6,,,,,,,,,,,7741,3071,9662,2167,26622,2798,13068,4386,
YPODX7,2023-7-7,13:6:55,36.30,991.34,36.84,35.38,231.00,5,7,7,,,,,,,,,,,7741,3072,9662,2166,26621,2799,13067,4387,
YPODX7,2023-7-7,13:7:4,36.32,991.38,36.86,35.38,234.00,5,7,7,,,,,,,,,,,7741,3071,9663,2167,26622,2799,13067,4390,
YPODX7,2023-7-7,13:7:12,36.34,991.34,36.89,35.44,238.00,5,7,7,,,,,,,,,,,7740,3072,9663,2168,26622,2801,13067,4399,
YPODX7,2023-7-7,13:7:21,36.37,991.37,36.93,35.34,238.00,5,7,7,,,,,,,,,,,7741,3071,9662,2166,26621,2796,13067,4402,
YPODX7,2023-7-7,13:7:30,36.38,991.31,36.95,35.16,233.00,4,6,6,,,,,,,,,,,7741,3065,9663,2161,26621,2797,13066,4403,
YPODX7,2023-7-7,13:7:38,36.39,991.37,36.97,35.09,228.00,4,6,6,,,,,,,,,,,7741,3062,9663,2157,26622,2801,13066,4405,
YPODX7,2023-7-7,13:7:47,36.41,991.35,36.99,34.73,227.00,3,5,5,,,,,,,,,,,7741,3052,9664,2155,26622,2796,13065,4398,
YPODX7,2023-7-7,13:7:56,36.41,991.35,36.99,34.57,230.00,2,5,5,,,,,,,,,,,7741,3043,9664,2151,26622,2799,13065,4390,
YPODX7,2023-7-7,13:8:5,36.42,991.38,37.00,34.57,232.00,3,5,5,,,,,,,,,,,7736,3039,9658,2147,26621,2799,13065,4385,
YPODX7,2023-7-7,13:8:13,36.41,991.35,37.01,34.49,234.00,2,5,5,,,,,,,,,,,7741,3037,9664,2142,26622,2798,13065,4384,
YPODX7,2023-7-7,13:8:22,36.42,991.35,37.01,34.28,234.00,3,4,4,,,,,,,,,,,7741,3033,9664,2140,26621,2797,13065,4380,
YPODX7,2023-7-7,13:8:31,36.43,991.34,37.03,34.04,233.00,3,4,4,,,,,,,,,,,7741,3027,9663,2140,26621,2795,13064,4377,
YPODX7,2023-7-7,13:8:39,36.47,991.37,37.06,34.10,233.00,5,7,7,,,,,,,,,,,7741,3027,9664,2140,26621,2794,13064,4379,
YPODX7,2023-7-7,13:8:48,36.48,991.42,37.08,34.22,237.00,5,7,7,,,,,,,,,,,7740,3025,9663,2137,26622,2794,13064,4381,
YPODX7,2023-7-7,13:8:57,36.48,991.33,37.08,34.26,239.00,5,7,7,,,,,,,,,,,7741,3022,9664,2135,26622,2795,13063,4378,
YPODX7,2023-7-7,13:9:5,36.49,991.38,37.08,34.26,237.00,4,6,6,,,,,,,,,,,7741,3018,9664,2136,26622,2792,13063,4373,
YPODX7,2023-7-7,13:9:14,36.52,991.31,37.13,34.43,234.00,4,7,7,,,,,,,,,,,7741,3014,9664,2127,26621,2791,13063,4375,
YPODX7,2023-7-7,13:9:23,36.53,991.34,37.15,34.50,234.00,5,7,7,,,,,,,,,,,7741,3016,9664,2122,26621,2794,13062,4376,
YPODX7,2023-7-7,13:9:31,36.56,991.36,37.17,34.63,233.00,4,6,6,,,,,,,,,,,7741,3019,9664,2123,26621,2791,13062,4383,
YPODX7,2023-7-7,13:9:40,36.58,991.33,37.20,34.71,230.00,5,7,7,,,,,,,,,,,7740,3024,9664,2127,26622,2792,13062,4391,
YPODX7,2023-7-7,13:9:49,36.61,991.30,37.23,34.79,230.00,6,7,7,,,,,,,,,,,7741,3029,9664,2129,26622,2789,13061,4402,
YPODX7,2023-7-7,13:9:58,36.61,991.31,37.23,34.83,232.00,6,7,7,,,,,,,,,,,7741,3033,9664,2132,26622,2790,13061,4404,
YPODX7,2023-7-7,13:10:6,36.59,991.27,37.21,34.83,233.00,6,7,7,,,,,,,,,,,7740,3033,9663,2136,26622,2793,13062,4395,
YPODX7,2023-7-7,13:10:15,36.57,991.33,37.20,34.99,235.00,5,7,7,,,,,,,,,,,7740,3032,9663,2139,26622,2790,13062,4388,
YPODX7,2023-7-7,13:10:24,36.57,991.25,37.19,35.08,239.00,3,5,5,,,,,,,,,,,7740,3031,9663,2136,26622,2793,13063,4385,
YPODX7,2023-7-7,13:10:33,36.59,991.23,37.20,35.11,238.00,4,5,5,,,,,,,,,,,7740,3031,9662,2136,26622,2793,13063,4381,
YPODX7,2023-7-7,13:10:41,36.61,991.27,37.22,35.11,235.00,4,6,6,,,,,,,,,,,7740,3033,9663,2136,26622,2794,13062,4383,
YPODX7,2023-7-7,13:10:50,36.62,991.29,37.23,35.09,237.00,4,7,7,,,,,,,,,,,7740,3035,9663,2131,26621,2792,13062,4385,
YPODX7,2023-7-7,13:10:59,36.63,991.35,37.25,35.16,242.00,4,7,7,,,,,,,,,,,7740,3038,9663,2134,26621,2789,13062,4386,
YPODX7,2023-7-7,13:11:7,36.63,991.24,37.26,35.20,245.00,5,6,6,,,,,,,,,,,7741,3040,9663,2136,26621,2789,13062,4389,
YPODX7,2023-7-7,13:11:16,36.66,991.24,37.28,35.30,243.00,5,6,6,,,,,,,,,,,7740,3045,9663,2137,26622,2787,13062,4400,
YPODX7,2023-7-7,13:11:25,36.67,991.24,37.30,35.34,238.00,5,7,7,,,,,,,,,,,7740,3050,9663,2139,26622,2788,13062,4408,
YPODX7,2023-7-7,13:11:33,36.69,991.28,37.31,35.40,235.00,5,9,9,,,,,,,,,,,7740,3052,9663,2140,26621,2786,13062,4413,
YPODX7,2023-7-7,13:11:43,36.71,991.27,37.32,35.44,233.00,3,7,7,,,,,,,,,,,7740,3057,9664,2139,26622,2783,13062,4422,
YPODX7,2023-7-7,13:11:51,36.72,991.26,37.35,35.50,233.00,4,6,6,,,,,,,,,,,7741,3062,9664,2139,26622,2785,13061,4429,
YPODX7,2023-7-7,13:12:0,36.72,991.27,37.35,35.47,231.00,4,6,6,,,,,,,,,,,7740,3064,9664,2140,26622,2785,13061,4429,
YPODX7,2023-7-7,13:12:8,36.70,991.23,37.32,35.57,232.00,5,6,6,,,,,,,,,,,7740,3063,9664,2145,26622,2787,13062,4421,
YPODX7,2023-7-7,13:12:17,36.70,991.28,37.33,35.61,234.00,5,8,8,,,,,,,,,,,7740,3066,9663,2149,26622,2784,13062,4423,
YPODX7,2023-7-7,13:12:26,36.71,991.28,37.34,35.61,235.00,4,8,8,,,,,,,,,,,7740,3071,9663,2151,26621,2785,13062,4430,
YPODX7,2023-7-7,13:12:35,36.74,991.25,37.36,35.47,236.00,4,7,7,,,,,,,,,,,7740,3073,9663,2151,26622,2785,13061,4436,
YPODX7,2023-7-7,13:12:43,36.76,991.29,37.38,35.37,239.00,5,8,8,,,,,,,,,,,7740,3076,9663,2154,26622,2784,13061,4442,
YPODX7,2023-7-7,13:12:52,36.77,991.26,37.40,35.30,241.00,5,8,8,,,,,,,,,,,7740,3078,9663,2159,26622,2784,13061,4444,
YPODX7,2023-7-7,13:13:1,36.80,991.27,37.43,35.21,241.00,4,8,8,,,,,,,,,,,7739,3079,9663,2160,26622,2785,13061,4448,
YPODX7,2023-7-7,13:13:10,36.81,991.26,37.44,35.18,239.00,4,7,7,,,,,,,,,,,7740,3077,9663,2155,26622,2780,13061,4446,
YPODX7,2023-7-7,13:13:18,36.80,991.19,37.45,35.15,236.00,5,8,8,,,,,,,,,,,7734,3075,9657,2154,26621,2784,13061,4440,
YPODX7,2023-7-7,13:13:27,36.78,991.24,37.42,35.09,233.00,5,7,7,,,,,,,,,,,7740,3070,9663,2154,26622,2784,13062,4430,
YPODX7,2023-7-7,13:13:36,36.80,991.24,37.43,35.15,232.00,4,6,6,,,,,,,,,,,7740,3069,9663,2156,26622,2786,13062,4429,
YPODX7,2023-7-7,13:13:44,36.78,991.34,37.40,35.09,232.00,3,5,5,,,,,,,,,,,7740,3066,9663,2159,26622,2783,13062,4424,
YPODX7,2023-7-7,13:13:53,36.81,991.28,37.43,35.15,232.00,4,7,7,,,,,,,,,,,7741,3065,9664,2160,26622,2784,13062,4424,
YPODX7,2023-7-7,13:14:2,36.82,991.37,37.44,34.87,233.00,3,6,6,,,,,,,,,,,7740,3060,9663,2161,26622,2785,13062,4416,
YPODX7,2023-7-7,13:14:10,36.76,991.28,37.36,34.04,236.00,5,7,7,,,,,,,,,,,7740,3044,9663,2167,26622,2790,13063,4395,
YPODX7,2023-7-7,13:14:19,36.77,991.30,37.36,34.08,235.00,5,7,7,,,,,,,,,,,7740,3034,9662,2170,26622,2786,13063,4385,
YPODX7,2023-7-7,13:14:28,36.75,991.27,37.35,34.04,233.00,5,7,7,,,,,,,,,,,7740,3038,9662,2170,26623,2784,13063,4383,
YPODX7,2023-7-7,13:14:36,36.78,991.24,37.38,34.08,231.00,4,6,6,,,,,,,,,,,7740,3046,9662,2167,26622,2787,13063,4386,
YPODX7,2023-7-7,13:14:45,36.80,991.33,37.40,34.12,232.00,5,7,7,,,,,,,,,,,7740,3055,9663,2166,26622,2785,13063,4394,
YPODX7,2023-7-7,13:14:54,36.81,991.29,37.41,34.16,237.00,5,7,7,,,,,,,,,,,7740,3057,9663,2165,26622,2785,13063,4393,
YPODX7,2023-7-7,13:15:2,36.76,991.20,37.36,34.28,242.00,6,8,8,,,,,,,,,,,7741,3054,9663,2161,26622,2789,13064,4383,
YPODX7,2023-7-7,13:15:11,36.78,991.21,37.38,34.36,244.00,6,7,7,,,,,,,,,,,7741,3059,9663,2160,26622,2784,13064,4386,
YPODX7,2023-7-7,13:15:20,36.81,991.26,37.40,34.44,246.00,5,7,7,,,,,,,,,,,7740,3066,9663,2160,26623,2784,13063,4396,
YPODX7,2023-7-7,13:15:28,36.82,991.27,37.43,34.50,244.00,5,8,8,,,,,,,,,,,7740,3076,9663,2161,26622,2785,13063,4406,
YPODX7,2023-7-7,13:15:37,36.86,991.29,37.46,34.63,243.00,4,7,7,,,,,,,,,,,7739,3083,9662,2157,26622,2784,13063,4421,
YPODX7,2023-7-7,13:15:46,36.85,991.26,37.45,34.70,240.00,5,8,8,,,,,,,,,,,7740,3086,9663,2155,26622,2783,13063,4423,
YPODX7,2023-7-7,13:15:54,36.88,991.29,37.48,34.75,240.00,4,6,6,,,,,,,,,,,7740,3089,9662,2157,26622,2786,13062,4427,
YPODX7,2023-7-7,13:16:3,36.90,991.31,37.50,34.66,239.00,4,6,6,,,,,,,,,,,7740,3088,9663,2155,26622,2782,13062,4430,
YPODX7,2023-7-7,13:16:12,36.89,991.22,37.52,34.63,238.00,4,6,6,,,,,,,,,,,7741,3086,9663,2156,26623,2785,13062,4432,
YPODX7,2023-7-7,13:16:21,36.89,991.25,37.50,34.66,239.00,3,4,4,,,,,,,,,,,7740,3077,9663,2155,26622,2785,13062,4423,
YPODX7,2023-7-7,13:16:29,36.90,991.25,37.51,34.70,236.00,3,4,4,,,,,,,,,,,7740,3074,9663,2152,26622,2784,13062,4423,
YPODX7,2023-7-7,13:16:38,36.93,991.25,37.54,34.79,235.00,3,4,4,,,,,,,,,,,7740,3073,9663,2151,26622,2783,13062,4424,
YPODX7,2023-7-7,13:16:47,36.95,991.24,37.57,34.82,241.00,4,7,7,,,,,,,,,,,7740,3074,9663,2154,26623,2782,13061,4430,
YPODX7,2023-7-7,13:16:56,36.98,991.24,37.60,34.85,246.00,3,7,7,,,,,,,,,,,7739,3075,9664,2155,26623,2780,13061,4436,
YPODX7,2023-7-7,13:17:5,37.00,991.26,37.62,34.81,248.00,4,6,6,,,,,,,,,,,7740,3077,9663,2157,26623,2780,13061,4444,
YPODX7,2023-7-7,13:17:13,36.97,991.31,37.59,34.64,242.00,4,6,6,,,,,,,,,,,7740,3068,9663,2158,26622,2783,13062,4431,
YPODX7,2023-7-7,13:17:22,36.96,991.26,37.58,34.69,236.00,4,6,6,,,,,,,,,,,7740,3061,9663,2161,26622,2784,13062,4421,
YPODX7,2023-7-7,13:17:31,36.99,991.34,37.60,34.73,234.00,4,6,6,,,,,,,,,,,7740,3061,9662,2164,26623,2780,13062,4421,
YPODX7,2023-7-7,13:17:39,37.00,991.27,37.62,34.73,234.00,4,5,5,,,,,,,,,,,7740,3060,9663,2167,26622,2781,13062,4425,
YPODX7,2023-7-7,13:17:48,37.00,991.26,37.61,34.73,232.00,5,6,6,,,,,,,,,,,7740,3058,9662,2169,26622,2782,13062,4424,
YPODX7,2023-7-7,13:17:57,37.04,991.27,37.64,34.85,230.00,4,6,6,,,,,,,,,,,7740,3058,9663,2165,26623,2779,13062,4428,
YPODX7,2023-7-7,13:18:5,37.07,991.27,37.67,34.89,235.00,3,5,5,,,,,,,,,,,7740,3060,9663,2162,26622,2779,13062,4428,
YPODX7,2023-7-7,13:18:14,37.09,991.30,37.70,34.89,239.00,3,6,6,,,,,,,,,,,7741,3058,9663,2153,26622,2776,13061,4431,
YPODX7,2023-7-7,13:18:23,37.12,991.28,37.73,34.89,244.00,3,6,6,,,,,,,,,,,7740,3060,9664,2151,26623,2779,13061,4433,
YPODX7,2023-7-7,13:18:31,37.13,991.26,37.73,34.89,242.00,5,8,8,,,,,,,,,,,7734,3061,9657,2153,26621,2779,13061,4433,
YPODX7,2023-7-7,13:18:40,37.10,991.28,37.72,35.13,242.00,4,7,7,,,,,,,,,,,7740,3061,9663,2154,26622,2781,13061,4431,
YPODX7,2023-7-7,13:18:49,37.09,991.24,37.72,35.20,243.00,4,6,6,,,,,,,,,,,7740,3061,9663,2155,26622,2782,13062,4427,
YPODX7,2023-7-7,13:18:58,37.11,991.20,37.73,35.24,239.00,3,5,5,,,,,,,,,,,7740,3065,9662,2157,26623,2779,13062,4431,
YPODX7,2023-7-7,13:19:6,37.10,991.24,37.72,35.24,232.00,4,6,6,,,,,,,,,,,7740,3068,9663,2160,26623,2780,13062,4430,
YPODX7,2023-7-7,13:19:15,37.12,991.26,37.72,35.24,232.00,4,7,7,,,,,,,,,,,7741,3067,9662,2162,26622,2782,13062,4426,
YPODX7,2023-7-7,13:19:24,37.13,991.26,37.74,35.17,235.00,5,7,7,,,,,,,,,,,7740,3066,9663,2159,26623,2782,13062,4428,
YPODX7,2023-7-7,13:19:32,37.13,991.24,37.74,34.89,233.00,5,7,7,,,,,,,,,,,7740,3063,9663,2157,26622,2779,13062,4425,
YPODX7,2023-7-7,13:19:41,37.17,991.23,37.77,34.82,225.00,5,8,8,,,,,,,,,,,7740,3061,9664,2154,26623,2777,13061,4427,
YPODX7,2023-7-7,13:19:50,37.17,991.23,37.77,34.74,222.00,4,6,6,,,,,,,,,,,7740,3062,9663,2156,26622,2782,13062,4427,
YPODX7,2023-7-7,13:19:58,37.17,991.20,37.77,34.70,228.00,5,7,7,,,,,,,,,,,7740,3059,9663,2160,26623,2781,13062,4423,
YPODX7,2023-7-7,13:20:7,37.16,991.17,37.77,34.70,237.00,2,5,5,,,,,,,,,,,7740,3056,9663,2161,26623,2782,13062,4421,
YPODX7,2023-7-7,13:20:16,37.12,991.19,37.73,34.76,242.00,3,6,6,,,,,,,,,,,7740,3052,9663,2158,26623,2781,13062,4413,
YPODX7,2023-7-7,13:20:24,37.14,991.22,37.73,34.89,244.00,3,7,7,,,,,,,,,,,7741,3051,9664,2153,26623,2779,13063,4409,
YPODX7,2023-7-7,13:20:33,37.15,991.24,37.74,34.81,245.00,5,8,8,,,,,,,,,,,7741,3054,9663,2152,26622,2784,13062,4411,
YPODX7,2023-7-7,13:20:42,37.12,991.25,37.71,34.69,243.00,4,7,7,,,,,,,,,,,7741,3052,9664,2152,26622,2784,13063,4406,
YPODX7,2023-7-7,13:20:51,37.09,991.19,37.67,34.73,239.00,3,4,4,,,,,,,,,,,7741,3047,9664,2153,26623,2783,13063,4396,
YPODX7,2023-7-7,13:20:59,37.10,991.07,37.69,34.76,232.00,3,4,4,,,,,,,,,,,7740,3047,9664,2150,26623,2782,13064,4397,
YPODX7,2023-7-7,13:21:8,37.11,991.15,37.70,34.73,232.00,5,6,6,,,,,,,,,,,7741,3046,9664,2144,26622,2787,13064,4397,
YPODX7,2023-7-7,13:21:17,36.98,991.19,37.56,34.47,240.00,6,8,8,,,,,,,,,,,7742,3029,9663,2142,26622,2789,13065,4376,
YPODX7,2023-7-7,13:21:26,36.90,991.16,37.46,34.38,248.00,5,9,9,,,,,,,,,,,7742,3012,9664,2140,26622,2794,13066,4355,
YPODX7,2023-7-7,13:21:34,36.81,991.17,37.34,34.12,250.00,5,8,8,,,,,,,,,,,7742,2998,9663,2138,26622,2794,13067,4334,
YPODX7,2023-7-7,13:21:43,36.81,991.18,37.32,34.48,247.00,5,7,7,,,,,,,,,,,7741,2997,9664,2132,26623,2795,13068,4325,
YPODX7,2023-7-7,13:21:52,36.79,991.16,37.31,34.73,242.00,5,7,7,,,,,,,,,,,7742,3003,9663,2130,26622,2794,13068,4325,
YPODX7,2023-7-7,13:22:0,36.77,991.18,37.29,35.02,241.00,5,9,9,,,,,,,,,,,7743,3009,9663,2128,26623,2794,13068,4329,
YPODX7,2023-7-7,13:22:9,36.78,991.16,37.29,35.16,242.00,5,9,9,,,,,,,,,,,7742,3016,9664,2129,26622,2795,13068,4332,
YPODX7,2023-7-7,13:22:18,36.78,991.11,37.31,35.27,244.00,5,9,9,,,,,,,,,,,7742,3025,9663,2132,26622,2795,13068,4344,
YPODX7,2023-7-7,13:22:26,36.70,991.19,37.23,35.42,241.00,5,7,7,,,,,,,,,,,7742,3026,9663,2132,26622,2800,13068,4338,
YPODX7,2023-7-7,13:22:35,36.66,991.10,37.18,35.49,236.00,5,6,6,,,,,,,,,,,7743,3023,9663,2129,26621,2799,13069,4332,
YPODX7,2023-7-7,13:22:44,36.67,991.13,37.18,35.59,232.00,4,5,5,,,,,,,,,,,7743,3031,9663,2130,26622,2798,13069,4335,
YPODX7,2023-7-7,13:22:52,36.67,991.09,37.18,35.66,233.00,3,5,5,,,,,,,,,,,7742,3039,9664,2131,26622,2799,13069,4341,
YPODX7,2023-7-7,13:23:1,36.71,991.11,37.22,35.76,242.00,4,6,6,,,,,,,,,,,7743,3048,9663,2128,26621,2796,13068,4357,
YPODX7,2023-7-7,13:23:10,36.74,991.16,37.25,35.85,247.00,5,7,7,,,,,,,,,,,7742,3056,9663,2125,26622,2799,13067,4369,
YPODX7,2023-7-7,13:23:18,36.74,991.07,37.27,35.89,246.00,5,7,7,,,,,,,,,,,7741,3064,9664,2129,26622,2796,13068,4380,
YPODX7,2023-7-7,13:23:27,36.77,991.18,37.30,35.89,239.00,5,7,7,,,,,,,,,,,7742,3067,9664,2123,26622,2794,13067,4388,
YPODX7,2023-7-7,13:23:36,36.80,991.13,37.33,35.85,235.00,5,7,7,,,,,,,,,,,7735,3073,9658,2121,26621,2794,13066,4397,
YPODX7,2023-7-7,13:23:44,36.82,991.18,37.36,35.85,234.00,4,5,6,,,,,,,,,,,7741,3077,9664,2120,26622,2794,13065,4404,
YPODX7,2023-7-7,13:23:53,36.84,991.19,37.38,35.75,236.00,4,6,6,,,,,,,,,,,7741,3079,9664,2121,26622,2794,13065,4410,
YPODX7,2023-7-7,13:24:2,36.84,991.16,37.40,35.75,240.00,4,6,7,,,,,,,,,,,7741,3082,9663,2126,26622,2794,13065,4416,
YPODX7,2023-7-7,13:24:10,36.88,991.19,37.43,35.73,242.00,3,6,6,,,,,,,,,,,7740,3085,9664,2129,26622,2791,13065,4425,
YPODX7,2023-7-7,13:24:19,36.89,991.16,37.45,35.53,242.00,4,7,7,,,,,,,,,,,7741,3085,9664,2130,26622,2791,13064,4432,
YPODX7,2023-7-7,13:24:28,36.90,991.15,37.47,35.49,238.00,5,7,7,,,,,,,,,,,7741,3086,9663,2134,26622,2791,13064,4436,
YPODX7,2023-7-7,13:24:37,36.92,991.18,37.49,35.49,235.00,4,6,6,,,,,,,,,,,7740,3086,9663,2140,26622,2790,13064,4440,
YPODX7,2023-7-7,13:24:45,36.94,991.17,37.52,35.53,234.00,4,5,5,,,,,,,,,,,7735,3088,9657,2142,26621,2788,13063,4449,
YPODX7,2023-7-7,13:24:54,36.96,991.13,37.55,35.46,237.00,4,6,6,,,,,,,,,,,7741,3091,9663,2142,26622,2788,13063,4458,
