47C,2023/07/07 12:48:00, 53, 36.378887, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.819585, 73,745.180058, 77, 35.375000, 81, 49.990669, 83,         2,110,         7,116,         1,164,         1
4EC,2023/07/07 12:49:00, 53, 36.359867, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.768071, 73,745.150029, 77, 35.250000, 81, 49.995201, 83,         2,110,         7,116,         1,164,         1
4EC,2023/07/07 12:50:00, 53, 36.526039, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.764165, 73,745.139165, 77, 35.218750, 81, 49.986275, 83,         2,110,         7,116,         1,164,         1
4AC,2023/07/07 12:51:00, 53, 36.660221, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.800420, 73,745.126958, 77, 35.125000, 81, 49.975082, 83,         2,110,         7,116,         1,164,         1
46C,2023/07/07 12:52:00, 53, 36.753407, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.810551, 73,745.105107, 77, 35.062500, 81, 50.011253, 83,         2,110,         7,116,         1,164,         1
4CC,2023/07/07 12:53:00, 53, 36.670433, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.732426, 73,745.102910, 77, 35.031250, 81, 49.983772, 83,         2,110,         7,116,         1,164,         1
4DC,2023/07/07 12:54:00, 53, 36.249218, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.738408, 73,745.105839, 77, 35.062500, 81, 49.987885, 83,         2,110,         7,116,         1,164,         1
40C,2023/07/07 12:55:00, 53, 35.993641, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.734746, 73,745.120244, 77, 35.187500, 81, 50.001389, 83,         2,110,         7,116,         1,164,         1
47C,2023/07/07 12:56:00, 53, 35.638676, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.779912, 73,745.128667, 77, 35.250000, 81, 50.010185, 83,         2,110,         7,116,         1,164,         1
41C,2023/07/07 12:57:00, 53, 35.640347, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.802373, 73,745.139043, 77, 35.343750, 81, 50.001297, 83,         2,110,         7,116,         1,164,         1
48C,2023/07/07 12:58:00, 53, 35.826653, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.696049, 73,745.120244, 77, 35.468750, 81, 50.008202, 83,         2,110,         7,116,         1,164,         1
49C,2023/07/07 12:59:00, 53, 35.822449, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.748051, 73,745.116582, 77, 35.406250, 81, 49.999794, 83,         2,110,         7,116,         1,164,         1
48C,2023/07/07 13:00:00, 53, 35.741165, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.755254, 73,745.105595, 77, 35.468750, 81, 50.012321, 83,         2,110,         7,116,         1,164,         1
40C,2023/07/07 13:01:00, 53, 35.809769, 49,        64, 56,  1.122094, 64, 10.169077, 72,726.771489, 73,745.097295, 77, 35.500000, 81, 50.017166, 83,         2,110,         7,116,         1,164,         1
42C,2023/07/07 13:02:00, 53, 35.915192, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.781743, 73,745.092900, 77, 35.437500, 81, 49.977882, 83,         2,110,         7,116,         1,164,         1
4FC,2023/07/07 13:03:00, 53, 36.459389, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.753911, 73,745.092168, 77, 35.437500, 81, 49.996109, 83,         2,110,         7,116,         1,164,         1
4DC,2023/07/07 13:04:00, 53, 36.887192, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.785405, 73,745.107793, 77, 35.468750, 81, 50.020470, 83,         2,110,         7,116,         1,164,         1
40C,2023/07/07 13:05:00, 53, 37.046944, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.706303, 73,745.082158, 77, 35.437500, 81, 50.006798, 83,         2,110,         7,116,         1,164,         1
45C,2023/07/07 13:06:00, 53, 37.948135, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.789799, 73,745.094365, 77, 35.312500, 81, 49.981224, 83,         2,110,         7,116,         1,164,         1
4BC,2023/07/07 13:07:00, 53, 39.552094, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.779790, 73,745.085454, 77, 35.343750, 81, 49.993202, 83,         2,110,         7,116,         1,164,         1
46C,2023/07/07 13:08:00, 53, 39.466888, 49,        64, 56,  1.122094, 64, 10.172129, 72,726.783574, 73,745.095097, 77, 35.343750, 81, 50.016678, 83,         2,110,         7,116,         1,164,         1
