54C,2023/05/24 10:53:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055280, 73,748.282231, 77, 31.718750, 79,  1.236028, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
56C,2023/05/24 10:54:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055364, 73,748.280278, 77, 32.156250, 79,  1.225571, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
5DC,2023/05/24 10:55:00, 50,  0.000000, 51,  0.000000, 53,-9999.0000, 54,-9999.0000, 71,  1.055616, 73,748.309941, 77, 32.281250, 79,  1.238915, 83,         3,110,        29, 86,  0.000000, 60,  0.000000
40C,2023/05/24 10:56:00, 50,  0.000000, 51,308.246277, 53,-9999.0000, 54,-9999.0000, 71,  1.055616, 73,748.301640, 77, 32.156250, 79,  1.229386, 83,         6,110,         6, 86,  0.000000, 60,  0.000000
4BC,2023/05/24 10:57:00, 50,  0.000000, 51,314.533325, 53,-9999.0000, 54,-9999.0000, 71,  1.055238, 73,748.340092, 77, 32.187500, 79,  1.230193, 83,         6,110,         6, 86,  0.000000, 60,  0.000000
44C,2023/05/24 10:58:00, 50,  0.000000, 51,319.477417, 53,-9999.0000, 54,-9999.0000, 71,  1.056161, 73,748.296269, 77, 32.125000, 79,  1.209314, 83,         6,110,         6, 86,  0.000000, 60,  0.000000
42C,2023/05/24 10:59:00, 50,  0.000000, 51,319.721619, 53,  0.000000, 54,319.721191, 71,  1.055238, 73,748.210332, 77, 31.906250, 79,  1.227600, 83,         6,110,         7, 86,  0.000000, 60,  0.000000
4FC,2023/05/24 11:00:00, 50,  0.000000, 51,318.928101, 53,  0.000000, 54,319.482910, 71,  1.054945, 73,748.158452, 77, 31.906250, 79,  1.228501, 83,         6,110,         7, 86,  0.000000, 60,  0.000000
46C,2023/05/24 11:01:00, 50,  0.000000, 51,322.468323, 53,  0.000000, 54,324.253082, 71,  1.057755, 73,748.167119, 77, 32.062500, 79,  1.201264, 83,         2,110,         0, 86,  0.000000, 60,  0.000000
45C,2023/05/24 11:02:00, 50,  0.000000, 51,320.820312, 53,-9999.0000, 54,-9999.0000, 71,  1.057839, 73,748.266240, 77, 32.281250, 79,  1.221862, 83,         2,110,         0, 86,  0.000000, 60,  0.000000
4EC,2023/05/24 11:03:00, 50,  0.000000, 51,315.509888, 53,-9999.0000, 54,-9999.0000, 71,  1.058090, 73,748.251958, 77, 32.031250, 79,  1.258847, 83,         2,110,         0, 86,  0.000000, 60,  0.000000
4CC,2023/05/24 11:04:00, 50,  0.064464, 51,312.335876, 53,  0.084524, 54,312.579956, 71,  1.057251, 73,748.302129, 77, 31.968750, 79,  1.210878, 83,         2,110,         1, 86,  0.093472, 60,  0.000000
58C,2023/05/24 11:05:00, 50,  0.173665, 51,309.894348, 53,  0.122837, 54,311.890930, 71,  1.058300, 73,748.290044, 77, 31.656250, 79,  1.221460, 83,         2,110,         1, 86,  0.086467, 60, 34.732937
5CC,2023/05/24 11:06:00, 50,  0.094835, 51,310.382690, 53,  0.123792, 54,310.768738, 71,  1.057839, 73,748.307622, 77, 31.625000, 79,  1.207559, 83,         2,110,         1, 86,  0.110608, 60, 34.732937
5EC,2023/05/24 11:07:00, 50,  0.085121, 51,310.687866, 53,  0.084713, 54,311.379456, 71,  1.057964, 73,748.352299, 77, 31.937500, 79,  1.206326, 83,         2,110,         1, 86, -0.005572, 60, 38.038471
53C,2023/05/24 11:08:00, 50,  0.100836, 51,318.806030, 53,  0.092094, 54,314.170654, 71,  1.058132, 73,748.372685, 77, 32.218750, 79,  1.234535, 83,         2,110,         1, 86,  0.360023, 60, 38.038471
51C,2023/05/24 11:09:00, 50,  0.095048, 51,314.594360, 53,  0.097938, 54,315.997925, 71,  1.057209, 73,748.360112, 77, 32.562500, 79,  1.228440, 83,         2,110,         1, 86, -0.060578, 60, 41.548798
53C,2023/05/24 11:10:00, 50,  0.084788, 51,312.885254, 53,  0.092294, 54,313.122864, 71,  1.057419, 73,748.399663, 77, 32.937500, 79,  1.207416, 83,         2,110,         1, 86,  0.071005, 60, 41.548798
59C,2023/05/24 11:11:00, 50,  0.081843, 51,311.298218, 53,  0.081128, 54,312.345581, 71,  1.058384, 73,748.343266, 77, 32.500000, 79,  1.214219, 83,         2,110,         1, 86,  0.075580, 60, 43.562656
57C,2023/05/24 11:12:00, 50,  0.091270, 51,311.786560, 53,  0.086892, 54,311.355713, 71,  1.057797, 73,748.382451, 77, 32.687500, 79,  1.220218, 83,         2,110,         1, 86,  0.164467, 60, 43.562656
54C,2023/05/24 11:13:00, 50,  0.103125, 51,313.434631, 53,  0.097932, 54,312.250000, 71,  1.057335, 73,748.437749, 77, 32.875000, 79,  1.230146, 83,         2,110,         1, 86,  0.062712, 60, 46.619015
5EC,2023/05/24 11:14:00, 50,  0.096691, 51,319.599548, 53,  0.099432, 54,318.159973, 71,  1.057797, 73,748.469609, 77, 33.406250, 79,  1.239803, 83,         2,110,         1, 86, -0.043347, 60, 46.619015
55C,2023/05/24 11:15:00, 50,  0.092356, 51,315.754089, 53,  0.095868, 54,317.702820, 71,  1.057503, 73,748.425542, 77, 33.031250, 79,  1.210186, 83,         2,110,         1, 86,  0.024354, 60, 48.462868
59C,2023/05/24 11:16:00, 50,  0.097554, 51,310.260620, 53,  0.094114, 54,313.850403, 71,  1.057042, 73,748.499760, 77, 33.406250, 79,  1.215286, 83,         2,110,         1, 86, -0.052065, 60, 48.462868
59C,2023/05/24 11:17:00, 50,  0.096708, 51,310.870972, 53,  0.095706, 54,310.622253, 71,  1.058132, 73,748.524174, 77, 33.812500, 79,  1.246410, 83,         2,110,         1, 86, -0.081549, 60, 50.192482
